,csv_ids,domain,label,prediction,TAPEX,TAPAS
2617,Q131399944_2814.csv,sport ,superlative,"Kévin Vauquelin is the only rider to win more than one stage, securing victories in both stages four and five.",1,1
2618,Q131399944_2814.csv,sport ,count,"There are three different riders who led the general classification at some point during the race: Paul Magnier, Arnaud De Lie, and Kévin Vauquelin.",1,1
2619,Q131399944_2814.csv,sport ,comparative,"Axandre Van Petegem and Victor Vercouillie both dominated their respective classifications, with Vercouillie securing more stages in the mountains classification",1,0
2620,Q131399944_2814.csv,sport ,unique,"The young rider classification was unique to three riders: Paul Magnier, Arnaud De Lie, and Clément Izquierdo.",1,1
2621,Q126737337_2220.csv,sport ,aggregation,The total distance covered in the 2025 Itzulia Basque Country is 855 kilometers.,1,1
2622,Q126737337_2220.csv,sport ,superlative,"João Almeida (POR) won two stages, more than any other rider in this edition of the race.",1,1
2623,Q126737337_2220.csv,sport ,count,"There are three different countries represented by the stage winners: Germany, Australia, Spain, Portugal and Ireland.",1,1
2624,Q126737337_2220.csv,sport ,ordinal,The first stage is an individual time trial with a distance of 16.5 km.,1,1
2625,Q126737337_2220.csv,sport ,simple,"Caleb Ewan (AUS) won the hilly stage from Pamplona to Lodosa on April 8th, covering 186.6 kilometers.",1,1
2626,Q131784818_2688.csv,sport ,superlative,Lorena Wiebes (NED) achieved the fastest time in the 2025 UAE Tour Women.,1,1
2627,Q131784818_2688.csv,sport ,count,There are three riders from Italy who participated in the tour.,1,0
2628,Q131784818_2688.csv,sport ,comparative,Charlotte Kool (NED) finished ahead of Nienke Veenhoven (NED).,1,1
2629,Q131784818_2688.csv,sport ,ordinal,Rachele Barbieri (ITA) is the eighth-place rider in the tour.,1,1
2630,Q131784818_2688.csv,sport ,unique,There are five different nationalities represented among the top ten riders,1,1
2631,Q130113984_2754.csv,sport ,superlative,South Africa achieved the highest number of points with 15.,1,1
2632,Q130113984_2754.csv,sport ,aggregation,The total number of goals scored by all teams is 97.,1,1
2633,Q130113984_2754.csv,sport ,comparative,Namibia has a better goal difference (+6) than Egypt (−4).,1,1
2634,Q130113984_2754.csv,sport ,count,There are two teams that have qualified for the final and 2025 Junior World Cup.,1,1
2635,Q130113984_2754.csv,sport ,ordinal,The second-place team is Namibia (H) with 12 points.,1,1
2636,Q126737339_2992.csv,sport ,superlative,Mathieu van der Poel achieved the fastest time in the 2025 Paris-Roubaix.,1,1
2637,Q126737339_2992.csv,sport ,count,There are two riders from Belgium who finished in the top five.,1,1
2638,Q126737339_2992.csv,sport ,comparative,Tadej Pogačar finished ahead of Mads Pedersen by 53 seconds.,1,1
2639,Q126737339_2992.csv,sport ,unique,There are riders from nine different countries in the top ten finishers.,1,1
2640,Q126737339_2992.csv,sport ,simple,"Florian Vermeersch finished in fifth place with a time of +2' 11"".",1,1
2641,Q131784825_2986.csv,sport ,superlative,Lotte Kopecky achieved the fastest time in the 2025 Tour of Flanders for Women.,1,1
2642,Q131784825_2986.csv,sport ,count,"There are three riders from Europe in the top ten rankings, they are Liane Lippert(GER), Katarzyna Niewiadoma (POL) and Letizia Borghesi (ITA).",1,1
2643,Q131784825_2986.csv,sport ,comparative,Kimberley Le Court finished 51 seconds slower than Lotte Kopecky.,1,1
2644,Q131784825_2986.csv,sport ,unique,"There are five different nations represented in the top ten rankings of the 2025 Tour of Flanders for Women, these are Belgium, France, Germany, Poland and Mauritius.",1,1
2645,Q131784825_2986.csv,sport ,simple,Liane Lippert finished in third place with a time of + 0,1,1
2646,Q131399903_2620.csv,sport ,superlative,Valentin Ferron is the highest-ranked rider in the '2025 Grand Prix La Marseillaise'.,1,1
2647,Q131399903_2620.csv,sport ,count,There are three riders from France in the top 10.,1,1
2648,Q131399903_2620.csv,sport ,simple,Eduard Prades is a rider for Caja Rural–Seguros RGA.,1,1
2649,Q131399903_2620.csv,sport ,unique,There are four different teams with multiple riders in the top 10.,1,1
2650,Q131399903_2620.csv,sport ,comparative,Vincent Van Hemelen is ranked higher than Kiko Galván.,1,1
2651,Q131784819_2931.csv,sport ,superlative,Lotte Claes achieved the fastest time in the race.,1,1
2652,Q131784819_2931.csv,sport ,aggregation,The average time difference from the leader is 3 minutes and 25.4 seconds.,1,1
2653,Q131784819_2931.csv,sport ,count,There are five riders from the Netherlands in the top ten.,1,1
2654,Q131784819_2931.csv,sport ,comparative,Demi Vollering finished ahead of Puck Pieterse by the same time difference as Aurela Nerlo to Lotte Claes,0,1
2655,Q131784819_2931.csv,sport ,unique,There are five different nationalities represented in the top ten riders.,1,1
2656,Q131867866_2416.csv,sport ,superlative,Kazakhstan has the highest goal difference with +38.,1,1
2657,Q131867866_2416.csv,sport ,comparative,"South Korea has more points than Japan, 11 vs. 9.",1,0
2658,Q131867866_2416.csv,sport ,aggregation,The total number of wins across all teams is 14.,1,0
2659,Q131867866_2416.csv,sport ,unique,Thailand is the only team that has not won any game or overtime win.,1,1
2660,Q131867866_2416.csv,sport ,simple,Chinese Taipei has scored a total of 4 goals in the tournament.,1,0
2661,Q132745831_2723.csv,sport ,superlative,Kyle Larson achieved the highest points with 60.,1,1
2662,Q132745831_2723.csv,sport ,aggregation,The average number of laps completed by all drivers is approximately 491.8.,1,1
2663,Q132745831_2723.csv,sport ,unique,There are five different manufacturers represented in the race.,1,1
2664,Q132745831_2723.csv,sport ,comparative,Denny Hamlin finished ahead of Ty Gibbs despite starting two positions behind him.,1,1
2665,Q132745831_2723.csv,sport ,count,Hendrick Motorsports has 3 drivers in the top 10 positions.,1,1
2666,Q131784821_2861.csv,sport ,superlative,Elisa Balsamo achieved the highest rank in the 2025 Trofeo Alfredo Binda-Comune di Cittiglio.,1,1
2667,Q131784821_2861.csv,sport ,count,There are three riders from Italy in the top ten rankings.,1,1
2668,Q131784821_2861.csv,sport ,comparative,Blanka Vas secured a higher rank than Cat Ferguson.,1,0
2669,Q131784821_2861.csv,sport ,unique,Riders from five different countries are present in the top ten rankings.,1,1
2670,Q131784821_2861.csv,sport ,ordinal,Letizia Paternoster is the fifth-ranked rider in the 2025 Trofeo Alfredo Binda-Comune di Cittiglio.,1,1
2671,Q133838780_2399.csv,sport ,superlative,Matteo Malucelli achieved the fastest time in the 2025 Tour of Hainan.,1,1
2672,Q133838780_2399.csv,sport ,comparative,Norman Vahtra finished ahead of Alexander Salby by 2 seconds.,1,1
2673,Q133838780_2399.csv,sport ,count,There are 3 riders from the XDS Astana Team in the top 10 rankings.,1,1
2674,Q133838780_2399.csv,sport ,unique,"The race features riders from 8 different countries, with each rider representing a unique nationality.",1,1
2675,Q133838780_2399.csv,sport ,ordinal,Eduard-Michael Grosu is the fourth-ranked rider in the 2025 Tour of Hainan.,1,1
2676,Q126737342_2143.csv,sport ,superlative,Tadej Pogačar achieved the fastest time in the 2025 Liège-Bastogne-Liège race.,1,1
2677,Q126737342_2143.csv,sport ,ordinal,Giulio Ciccone finished second overall in the 2025 Liège-Bastogne-Liège race.,1,1
2678,Q126737342_2143.csv,sport ,count,There are three riders from Italy who finished in the top ten.,1,1
2679,Q126737342_2143.csv,sport ,comparative,Tadej Pogačar had a faster time than Giulio Ciccone by 1 minute and 3 seconds.,1,1
2680,Q126737342_2143.csv,sport ,unique,There are five different nationalities represented among the top ten finishers.,1,1
2681,Q132018321_2420.csv,sport ,superlative,The rider with the fastest time is Mathias Vacek from Lidl–Trek.,1,1
2682,Q132018321_2420.csv,sport ,count,There are four riders from Team Jayco–AlUla in the top 10 rankings.,1,0
2683,Q132018321_2420.csv,sport ,comparative,Jelte Krijnsen finished ahead of João Almeida by 3 seconds.,1,1
2684,Q132018321_2420.csv,sport ,unique,"The race features riders from five different countries: Czech Republic, Italy, Netherlands, Sweden, Belgium, Australia, Germany and Portugal.",1,0
2685,Q132018321_2420.csv,sport ,simple,Mathias Vacek completed the race in 39 minutes and 19 seconds.,1,1
2686,Q134292289_2326.csv,sport ,count,There are 7 drivers from Team Penske in the race.,0,0
2687,Q134292289_2326.csv,sport ,superlative,Team Penske has the most drivers in the race with a total of 4 drivers.,1,1
2688,Q134292289_2326.csv,sport ,unique,There are no other two teams that have more than one driver using the same engine type as Arrow McLaren and Chip Ganassi Racing who both use Chevrolet engines.,0,0
2689,Q134292289_2326.csv,sport ,simple,David Malukas is driving for A. J. Foyt Racing with a Chevrolet engine.,1,1
2690,Q134292289_2326.csv,sport ,comparative,Team Penske has more drivers than Chip Ganassi Racing.,0,1
2691,Q132200589_2122.csv,sport ,superlative,Christopher Bell achieved the highest number of points with 57.,1,1
2692,Q132200589_2122.csv,sport ,negation,"Katherine Legge did not complete all 312 laps, finishing with only 210 laps.",1,1
2693,Q132200589_2122.csv,sport ,count,There are 4 drivers from Hendrick Motorsports in the top 10 positions.,1,1
2694,Q132200589_2122.csv,sport ,comparative,"William Byron has more points than Denny Hamlin, with 49 compared to 43.",1,0
2695,Q132200589_2122.csv,sport ,unique,"There are 3 different manufacturers represented in the top 5 positions: Toyota, Chevrolet, and Ford.",1,1
2696,Q133279254_2782.csv,sport ,simple,Tim Merlier from Belgium is the winner of the '2025 Scheldeprijs'.,1,1
2697,Q133279254_2782.csv,sport ,unique,There are no two different riders from the same country in top 10 except for Belgium.,1,0
2698,Q133279254_2782.csv,sport ,count,There are three Belgian riders in the top ten of the '2025 Scheldeprijs'.,1,1
2699,Q133279254_2782.csv,sport ,ordinal,Matteo Moschetti is the third-place rider in the '2025 Scheldeprijs'.,1,1
2700,Q133279254_2782.csv,sport ,comparative,Jasper Philipsen finished ahead of Matteo Moschetti in the '2025 Scheldeprijs'.,1,1
2701,Q131925619_2189.csv,sport ,count,There are 3 riders from France in the top 10 rankings.,1,1
2702,Q131925619_2189.csv,sport ,superlative,Benoît Cosnefroy is the highest-ranking rider in the 2025 Grand Prix du Morbihan.,1,1
2703,Q131925619_2189.csv,sport ,unique,There are riders from 5 different countries in the top 10 rankings.,1,1
2704,Q131925619_2189.csv,sport ,comparative,The team Caja Rural–Seguros RGA has more riders in the top 10 than any other team.,1,1
2705,Q131925619_2189.csv,sport ,simple,Clément Venturini is ranked third in the 2025 Grand Prix du Morbihan.,1,1
2706,Q130755257_2282.csv,sport ,superlative,Mathieu van der Poel achieved the highest rank in the 2025 Le Samyn.,1,1
2707,Q130755257_2282.csv,sport ,count,There are three riders from France in the top 10 rankings of the 2025 Le Samyn.,1,1
2708,Q130755257_2282.csv,sport ,comparative,Paul Magnier finished ahead of Emilien Jeannière in the 2025 Le Samyn.,1,0
2709,Q130755257_2282.csv,sport ,unique,There are no two different riders from the same team in the top three rankings of the 2025 Le Samyn.,1,1
2710,Q130755257_2282.csv,sport ,simple,Lukáš Kubiš is ranked 10th in the 2025 Le Samyn riding for Unibet Tietema Rockets.,1,1
2711,Q131784826_2985.csv,sport ,superlative,Pauline Ferrand-Prévot achieved the fastest time in the 2025 Paris–Roubaix Femmes race.,1,1
2712,Q131784826_2985.csv,sport ,count,There are two riders from Italy who finished in the top 10.,0,1
2713,Q131784826_2985.csv,sport ,comparative,Letizia Borghesi finished ahead of Lorena Wiebes by 3 seconds.,1,1
2714,Q131784826_2985.csv,sport ,unique,There are riders from five different nations in the top 10 rankings.,1,1
2715,Q131784826_2985.csv,sport ,simple,"Marianne Vos finished fourth, 1 minute and 1 second behind the winner.",1,1
2716,Q132134741_2598.csv,sport ,superlative,Kazakhstan achieved the highest number of gold medals with 2.,1,1
2717,Q132134741_2598.csv,sport ,comparative,China and Uzbekistan each have one more gold medal than Japan.,1,0
2718,Q132134741_2598.csv,sport ,unique,"There are three nations that won a total of 10 different medals in the championship: Kazakhstan, Thailand, and Vietnam",0,0
2719,Q132134741_2598.csv,sport ,count,Three countries did not win any gold medal.,1,1
2720,Q132134741_2598.csv,sport ,simple,Hong Kong has no gold or silver medals but won 2 bronze medals.,1,1
2721,Q133366738_2933.csv,sport ,superlative,Giulio Ciccone achieved the fastest time in the 2025 Tour of the Alps.,1,1
2722,Q133366738_2933.csv,sport ,comparative,"Felix Gall and Paul Seixas both had the same finishing time as Giulio Ciccone, who was the leader.",0,0
2723,Q133366738_2933.csv,sport ,count,There are three riders from Decathlon–AG2R La Mondiale team in the top 10 rankings.,1,1
2724,Q133366738_2933.csv,sport ,ordinal,"Jai Hindley is the sixth rider overall, making him one of the highest-ranked Australians in the Tour.",1,1
2725,Q133366738_2933.csv,sport ,unique,There are no two riders from the same country in the top three rankings.,0,1
2726,Q132477669_2555.csv,sport ,superlative,Alex Bowman achieved the fastest time in the 2025 Straight Talk Wireless 400 with a time of 31.982 seconds.,1,0
2727,Q132477669_2555.csv,sport ,comparative,Josh Berry finished ahead of Noah Gragson by 0.046 seconds in the qualifying round.,1,1
2728,Q132477669_2555.csv,sport ,count,"There are 15 Chevrolet cars competing in the race, which is more than any other manufacturer.",1,1
2729,Q132477669_2555.csv,sport ,aggregation,The average speed of all drivers in this qualifying round was approximately 166.8 mph.,1,1
2730,Q132477669_2555.csv,sport ,unique,"There are three different manufacturers represented by the top five finishers: Chevrolet, Ford, and Toyota.",1,1
2731,Q131632059_2674.csv,sport ,superlative,William Byron achieved the highest points total with 41 points.,1,1
2732,Q131632059_2674.csv,sport ,count,There are a total of five drivers from Hendrick Motorsports.,1,1
2733,Q131632059_2674.csv,sport ,comparative,Tyler Reddick has more points than Jimmie Johnson.,1,1
2734,Q131632059_2674.csv,sport ,ordinal,Chris Buescher finished sixth in the race and started from position six on the grid.,0,1
2735,Q131632059_2674.csv,sport ,unique,"Three different manufacturers are represented among the top three finishers: Chevrolet, Toyota, and Ford.",1,1
2736,Q131320591_2911.csv,sport ,superlative,Chase Elliott had the fastest qualifying time with 14.115 seconds.,1,1
2737,Q131320591_2911.csv,sport ,count,There are a total of 39 drivers from different teams participating in the race.,1,1
2738,Q131320591_2911.csv,sport ,comparative,Chris Buescher qualified faster than Denny Hamlin by 0.005 seconds.,1,1
2739,Q131320591_2911.csv,sport ,unique,"There are three unique manufacturers represented in the top five qualifying positions: Chevrolet, Ford, and Toyota.",1,1
2740,Q131320591_2911.csv,sport ,simple,Chris Buescher qualified for the race with a time of 14.146 seconds while driving for RFK Racing in a Ford.,1,1
